slice_id,feature,psi,ks_stat,ks_pvalue,drift_flag
slice_5,V146,1.956868083013886e-28,0.0504,6.072357213285267e-06,no_drift
slice_5,V147,1.956868083013886e-28,0.0508,4.958950626110097e-06,no_drift
slice_5,V148,0.18214943292904248,0.187,8.427019588448877e-77,moderate_drift
slice_5,V149,0.1838866506262974,0.188,1.2638836008062706e-77,moderate_drift
slice_5,V150,6.329231575431804,0.3528,1.3971538704231104e-276,severe_drift
slice_5,V151,6.411374287479753,0.3528,1.3971538704231104e-276,severe_drift
slice_5,V152,6.6103415129357375,0.3528,1.3971538704231104e-276,severe_drift
slice_5,V153,0.18241960193538176,0.187,8.427019588448877e-77,moderate_drift
slice_5,V154,0.1840671147080187,0.188,1.2638836008062706e-77,moderate_drift
slice_5,V155,0.18223949470294315,0.187,8.427019588448877e-77,moderate_drift
slice_5,V156,0.1840671147080187,0.188,1.2638836008062706e-77,moderate_drift
slice_5,V157,0.18223949470294315,0.187,8.427019588448877e-77,moderate_drift
slice_5,V158,0.1840671147080187,0.188,1.2638836008062706e-77,moderate_drift
slice_5,V159,6.323763543632632,0.3528,1.3971538704231104e-276,severe_drift
slice_5,V160,6.32894415904042,0.3528,1.3971538704231104e-276,severe_drift
slice_5,V161,1.956868083013886e-28,0.0204,0.24919163163434574,no_drift
slice_5,V162,1.956868083013886e-28,0.0232,0.13556067590791931,no_drift
slice_5,V163,1.956868083013886e-28,0.0212,0.21115228503506395,no_drift
slice_5,V164,1.2083199212818017,0.3338,4.674099040993016e-247,severe_drift
slice_5,V165,4.673743023165661,0.3516,1.155140805675076e-274,severe_drift
slice_5,V166,1.2624819083635677,0.3402,8.374169093818991e-257,severe_drift
slice_5,V167,0.03137245077573798,0.0642,2.2168737225398407e-09,no_drift
slice_5,V168,0.030039275063766996,0.0886,1.7155272706361925e-17,no_drift
slice_5,V169,9.663546088957409e-30,0.0292,0.028149233615253007,no_drift
slice_5,V170,0.04387389445447856,0.0626,6.121203823615301e-09,no_drift
slice_5,V171,0.0533351368122891,0.0802,2.0913289352564715e-14,no_drift
slice_5,V172,9.663546088957409e-30,0.0242,0.10697090744102715,no_drift
slice_5,V173,9.663546088957409e-30,0.0196,0.2920798616494909,no_drift
slice_5,V174,9.663546088957409e-30,0.0626,6.121203823615301e-09,no_drift
slice_5,V175,9.663546088957409e-30,0.0628,5.3989616712993816e-09,no_drift
slice_5,V176,9.663546088957409e-30,0.0918,9.496399806955853e-19,no_drift
slice_5,V177,9.663546088957409e-30,0.0494,1.0005267257338523e-05,no_drift
slice_5,V178,9.663546088957409e-30,0.0576,1.2397617456667406e-07,no_drift
slice_5,V179,9.663546088957409e-30,0.0542,8.308788505260344e-07,no_drift
slice_5,V180,9.663546088957409e-30,0.0186,0.352690607768387,no_drift
slice_5,V181,9.663546088957409e-30,0.004,0.9999999999995108,no_drift
slice_5,V182,9.663546088957409e-30,0.0138,0.7278658490549254,no_drift
slice_5,V183,9.663546088957409e-30,0.0072,0.9994903068538411,no_drift
slice_5,V184,9.663546088957409e-30,0.0144,0.6777877521935483,no_drift
slice_5,V185,9.663546088957409e-30,0.0182,0.37910278847379036,no_drift
slice_5,V186,9.663546088957409e-30,0.0294,0.026546811931941597,no_drift
slice_5,V187,9.663546088957409e-30,0.0394,0.0008503304486502242,no_drift
slice_5,V188,0.012926471647071945,0.0366,0.002465208749609002,no_drift
slice_5,V189,0.011100419721391386,0.0432,0.0001768827569118598,no_drift
slice_5,V190,9.663546088957409e-30,0.0468,3.497217879872255e-05,no_drift
slice_5,V191,9.663546088957409e-30,0.0076,0.9987182376222109,no_drift
slice_5,V192,9.663546088957409e-30,0.0086,0.9926334746377052,no_drift
slice_5,V193,9.663546088957409e-30,0.008,0.9971978177256445,no_drift
slice_5,V194,0.012926471647071945,0.0284,0.03544414419937764,no_drift
slice_5,V195,0.011092035077970934,0.027,0.052237798742121214,no_drift
slice_5,V196,9.663546088957409e-30,0.0082,0.9960352862019011,no_drift
slice_5,V197,0.012935693766141839,0.0284,0.03544414419937764,no_drift
slice_5,V198,0.01117610540581301,0.027,0.052237798742121214,no_drift
slice_5,V199,9.663546088957409e-30,0.044,0.000124773585325127,no_drift
slice_5,V200,0.013079312503503512,0.046,5.070286479179405e-05,no_drift
slice_5,V201,0.011231018672628325,0.0542,8.308788505260344e-07,no_drift
slice_5,V202,0.0029318927291454,0.0642,2.2168737225398407e-09,no_drift
slice_5,V203,0.046531680490375135,0.106,7.226405931978806e-25,no_drift
slice_5,V204,0.008393452292671038,0.0888,1.436013551118503e-17,no_drift
slice_5,V205,9.663546088957409e-30,0.0242,0.10697090744102715,no_drift
slice_5,V206,9.663546088957409e-30,0.0198,0.2808939724267857,no_drift
slice_5,V207,9.663546088957409e-30,0.0478,2.178555198097219e-05,no_drift
slice_5,V208,9.663546088957409e-30,0.0626,6.121203823615301e-09,no_drift
slice_5,V209,9.663546088957409e-30,0.0606,2.1014178779229302e-08,no_drift
slice_5,V210,9.663546088957409e-30,0.0628,5.3989616712993816e-09,no_drift
slice_5,V211,9.663546088957409e-30,0.0494,1.0005267257338523e-05,no_drift
slice_5,V212,9.663546088957409e-30,0.0576,1.2397617456667406e-07,no_drift
slice_5,V213,9.663546088957409e-30,0.0542,8.308788505260344e-07,no_drift
slice_5,V214,9.663546088957409e-30,0.0168,0.48067530684717075,no_drift
slice_5,V215,9.663546088957409e-30,0.0144,0.6777877521935483,no_drift
slice_5,V216,9.663546088957409e-30,0.0154,0.5936767491197451,no_drift
slice_5,V217,0.06236253750082031,0.1122,8.12485960652184e-28,no_drift
slice_5,V218,0.08835160278150375,0.1392,1.2373535520622044e-42,no_drift
slice_5,V219,0.07709041172453775,0.124,6.756789901628808e-34,no_drift
slice_5,V220,9.663546088957409e-30,0.0304,0.01968489887749584,no_drift
slice_5,V221,0.1252777230235631,0.1172,2.5607930785623942e-30,moderate_drift
slice_5,V222,0.1344429098009506,0.1156,1.6626683934019142e-29,moderate_drift
slice_5,V223,1.262177448353621e-29,0.0336,0.007068190960222985,no_drift
slice_5,V224,0.0375545127695768,0.0646,1.7128640004961558e-09,no_drift
slice_5,V225,1.262177448353621e-29,0.049,1.2183115055555317e-05,no_drift
slice_5,V226,1.262177448353621e-29,0.0022,1.0,no_drift
slice_5,V227,9.663546088957409e-30,0.042,0.00029499120639029253,no_drift
slice_5,V228,1.262177448353621e-29,0.1252,1.5033394996675705e-34,no_drift
slice_5,V229,0.13130378587172298,0.15,1.8321244074571898e-49,moderate_drift
slice_5,V230,1.262177448353621e-29,0.1356,1.7953335329806878e-40,no_drift
slice_5,V231,1.262177448353621e-29,0.0842,7.751301859697651e-16,no_drift
slice_5,V232,1.262177448353621e-29,0.097,6.910950088197322e-21,no_drift
slice_5,V233,1.262177448353621e-29,0.0878,3.480192730829602e-17,no_drift
slice_5,V234,0.010055763178362835,0.0386,0.0011618305919196415,no_drift
slice_5,V235,1.262177448353621e-29,0.0238,0.11774423413675565,no_drift
slice_5,V236,1.262177448353621e-29,0.0252,0.08356386970000997,no_drift
slice_5,V237,1.262177448353621e-29,0.0252,0.08356386970000997,no_drift
slice_5,V238,9.663546088957409e-30,0.0116,0.8896523693694147,no_drift
slice_5,V239,9.663546088957409e-30,0.0132,0.7764175867140878,no_drift
slice_5,V240,1.262177448353621e-29,0.0002,0.9999999999999996,no_drift
slice_5,V241,1.262177448353621e-29,0.0002,0.9999999999999996,no_drift
slice_5,V242,1.262177448353621e-29,0.0594,4.320650629564318e-08,no_drift
slice_5,V243,1.262177448353621e-29,0.0648,1.5047079132833436e-09,no_drift
slice_5,V244,1.262177448353621e-29,0.0648,1.5047079132833436e-09,no_drift
slice_5,V245,0.07740437207804511,0.1172,2.5607930785623942e-30,no_drift
slice_5,V246,1.262177448353621e-29,0.0818,5.706862602065377e-15,no_drift
slice_5,V247,1.262177448353621e-29,0.0108,0.9325416301270012,no_drift
slice_5,V248,1.262177448353621e-29,0.0202,0.25945194403220523,no_drift
slice_5,V249,1.262177448353621e-29,0.0146,0.6609385474781075,no_drift
slice_5,V250,0.07740437207804511,0.1172,2.5607930785623942e-30,no_drift
slice_5,V251,0.07603284467353083,0.1156,1.6626683934019142e-29,no_drift
slice_5,V252,1.262177448353621e-29,0.0048,0.9999999948673389,no_drift
slice_5,V253,1.262177448353621e-29,0.0112,0.9124660059809748,no_drift
slice_5,V254,1.262177448353621e-29,0.0092,0.9840130736022987,no_drift
slice_5,V255,0.07740437207804511,0.1172,2.5607930785623942e-30,no_drift
slice_5,V256,0.07603284467353083,0.1156,1.6626683934019142e-29,no_drift
slice_5,V257,1.262177448353621e-29,0.0848,4.663190910072695e-16,no_drift
slice_5,V258,1.262177448353621e-29,0.0896,7.021846254622175e-18,no_drift
slice_5,V259,0.07740437207804511,0.1172,2.5607930785623942e-30,no_drift
slice_5,V260,0.056473867820686426,0.0664,5.260255364199409e-10,no_drift
slice_5,V261,0.051070995036848865,0.061,1.6472979861960528e-08,no_drift
slice_5,V262,0.05303679168308492,0.0636,3.254317589356689e-09,no_drift
slice_5,V263,0.016649888307788227,0.1124,6.484403414841863e-28,no_drift
slice_5,V264,0.05764599317170867,0.1394,9.348024728937561e-43,no_drift
slice_5,V265,0.06470806591663532,0.1242,5.265031092178292e-34,no_drift
slice_5,V266,1.262177448353621e-29,0.0336,0.007068190960222985,no_drift
slice_5,V267,0.03578746969857019,0.0646,1.7128640004961558e-09,no_drift
slice_5,V268,1.262177448353621e-29,0.049,1.2183115055555317e-05,no_drift
slice_5,V269,1.262177448353621e-29,0.0082,0.9960352862019011,no_drift
slice_5,V270,9.663546088957409e-30,0.0424,0.0002491517490183364,no_drift
slice_5,V271,9.663546088957409e-30,0.0434,0.00016220186104398446,no_drift
slice_5,V272,9.663546088957409e-30,0.042,0.00029499120639029253,no_drift
slice_5,V273,1.262177448353621e-29,0.0842,7.751301859697651e-16,no_drift
slice_5,V274,1.262177448353621e-29,0.097,6.910950088197322e-21,no_drift
slice_5,V275,1.262177448353621e-29,0.0878,3.480192730829602e-17,no_drift
slice_5,V276,1.262177448353621e-29,0.0238,0.11774423413675565,no_drift
slice_5,V277,1.262177448353621e-29,0.0252,0.08356386970000997,no_drift
slice_5,V278,1.262177448353621e-29,0.0252,0.08356386970000997,no_drift
slice_5,V279,0.0007276025847287981,0.0088,0.9902825317566453,no_drift
slice_5,V280,0.007452661342937784,0.0364,0.0026519669870186673,no_drift
slice_5,V281,0.0,0.0044,0.9999999999051078,no_drift
slice_5,V282,0.019708804069627803,0.0774,1.9078520097559483e-13,no_drift
slice_5,V283,0.028646754762237193,0.0764,4.122344175715791e-13,no_drift
slice_5,V284,0.0,0.0058,0.9999963463668458,no_drift
slice_5,V285,0.02950710619030919,0.0926,4.532557309534765e-19,no_drift
slice_5,V286,0.0,0.0016,1.0,no_drift
slice_5,V287,0.008282886153512919,0.0398,0.0007257154689383715,no_drift
slice_5,V288,0.013726342810848113,0.0378,0.0015773008278275702,no_drift
slice_5,V289,0.012993724144322384,0.037,0.002127664129050972,no_drift
slice_5,V290,0.0,0.0118,0.8772886704265563,no_drift
slice_5,V291,0.010381504852289787,0.0412,0.00041153925306214697,no_drift
slice_5,V292,0.005327961773306535,0.02,0.27001861264689325,no_drift
slice_5,V293,0.0,0.0148,0.6440707891281565,no_drift
slice_5,V294,0.0010634649888188233,0.0174,0.43549127415019256,no_drift
slice_5,V295,0.0,0.0154,0.5936767491197451,no_drift
slice_5,V296,0.0,0.0192,0.3153878109541569,no_drift
slice_5,V297,0.0,0.0016,1.0,no_drift
slice_5,V298,0.0,0.0146,0.6609385474781075,no_drift
slice_5,V299,0.0,0.003,1.0,no_drift
slice_5,V300,0.0,0.0028,1.0,no_drift
slice_5,V301,0.0,0.0016,1.0,no_drift
slice_5,V302,0.1243740671105547,0.1586,2.845157520448169e-55,moderate_drift
slice_5,V303,0.12460906225492102,0.159,1.4993953686264963e-55,moderate_drift
slice_5,V304,0.12473882407153997,0.159,1.4993953686264963e-55,moderate_drift
slice_5,V305,0.0,0.0,1.0,no_drift
slice_5,V306,0.00019594179546746586,0.0066,0.9999090682618054,no_drift
slice_5,V307,0.026716279505727712,0.084,9.174630432624664e-16,no_drift
slice_5,V308,0.004455479808620167,0.0366,0.002465208749609002,no_drift
slice_5,V309,0.0,0.0066,0.9999090682618054,no_drift
slice_5,V310,0.031339171456759275,0.0936,1.781892875069496e-19,no_drift
slice_5,V311,0.0,0.0044,0.9999999999051078,no_drift
slice_5,V312,0.006566196406157177,0.0424,0.0002491517490183364,no_drift
slice_5,V313,0.0131363842290125,0.039,0.0009947482849489244,no_drift
slice_5,V314,0.012277189829614565,0.0404,0.0005704656886508406,no_drift
slice_5,V315,0.012872106578925088,0.0378,0.0015773008278275702,no_drift
slice_5,V316,0.0,0.016,0.5441874830769005,no_drift
slice_5,V317,0.00142280212348878,0.0194,0.3035775745288207,no_drift
slice_5,V318,0.0,0.0164,0.5120142730148939,no_drift
slice_5,V319,0.0,0.0086,0.9926334746377052,no_drift
slice_5,V320,0.0,0.017,0.46535782712685475,no_drift
slice_5,V321,0.0,0.0114,0.901388591127366,no_drift
slice_5,V322,0.04934661561100784,0.0842,7.751301859697651e-16,no_drift
slice_5,V323,0.12011597502594665,0.1466,2.94307598540709e-47,moderate_drift
slice_5,V324,0.08856772180541261,0.1218,1.0229004387488955e-32,no_drift
slice_5,V325,1.8952383247934939e-28,0.0098,0.9700086086428356,no_drift
slice_5,V326,1.8952383247934939e-28,0.08,2.455492952026131e-14,no_drift
slice_5,V327,1.8952383247934939e-28,0.0472,2.897499096320174e-05,no_drift
slice_5,V328,1.8952383247934939e-28,0.036,0.003065315274532746,no_drift
slice_5,V329,1.8952383247934939e-28,0.0562,2.751925381273026e-07,no_drift
slice_5,V330,1.8952383247934939e-28,0.045,7.993799238950436e-05,no_drift
slice_5,V331,0.02753822354384963,0.0842,7.751301859697651e-16,no_drift
slice_5,V332,0.08679171866354832,0.1472,1.2113335640942996e-47,no_drift
slice_5,V333,0.04667194725365994,0.1218,1.0229004387488955e-32,no_drift
slice_5,V334,1.8952383247934939e-28,0.0102,0.95721723072851,no_drift
slice_5,V335,1.8952383247934939e-28,0.0808,1.2889151808319175e-14,no_drift
slice_5,V336,1.8952383247934939e-28,0.0474,2.6358002090642198e-05,no_drift
slice_5,V337,1.956868083013886e-28,0.036,0.003065315274532746,no_drift
slice_5,V338,1.956868083013886e-28,0.0562,2.751925381273026e-07,no_drift
slice_5,V339,1.956868083013886e-28,0.045,7.993799238950436e-05,no_drift
slice_5,id_01,0.18428880361471517,0.196,2.2272322835482644e-84,moderate_drift
slice_5,id_02,0.4257839422370391,0.2708,1.1805291346124884e-161,severe_drift
slice_5,id_03,0.0001609075284204723,0.0214,0.20237432043396744,no_drift
slice_5,id_04,4.7380958119837184e-29,0.0042,0.9999999999917566,no_drift
slice_5,id_05,0.06236019382602276,0.0522,2.4100027274203054e-06,no_drift
slice_5,id_06,0.019724388126089232,0.058,9.836200630060856e-08,no_drift
slice_5,id_07,0.0619462512214703,0.1251011438840955,9.242846648541136e-05,no_drift
slice_5,id_08,0.040758809906707834,0.07553212329758872,0.05158076107264764,no_drift
slice_5,id_09,0.0007729907169158295,0.0388,0.001075263699572596,no_drift
slice_5,id_10,4.146450133067957e-29,0.0098,0.9700086086428356,no_drift
slice_5,id_11,9.663546088957409e-30,0.0198,0.2808939724267857,no_drift
slice_5,id_13,1.9070128527081647,0.3092,1.899552577087557e-211,severe_drift
slice_5,id_14,0.0053276975574338,0.0308,0.017416640543669676,no_drift
slice_5,id_17,0.6760739970661305,0.3928,0.0,severe_drift
slice_5,id_18,0.13328649341254523,0.17943927019982625,6.881069462756802e-68,moderate_drift
slice_5,id_19,0.32687566328531853,0.1508,5.450933879976752e-50,severe_drift
slice_5,id_20,0.15715277449712273,0.166,1.5563854405766362e-60,moderate_drift
slice_5,id_21,0.0599578236230615,0.11204155906142661,0.0006593369466443024,no_drift
slice_5,id_22,1.5906591292877484e-26,0.05670529801324503,0.2503662844698301,no_drift
slice_5,id_24,0.12828161984885156,0.17933774352631826,2.0941204434727363e-08,moderate_drift
slice_5,id_25,0.03267790447838382,0.038019887591872026,0.7375409748964473,no_drift
slice_5,id_26,0.10365862225652354,0.10695788758702666,0.0013268398265003692,moderate_drift
slice_5,id_32,0.00035319518412315097,0.0384,0.0012548640315177436,no_drift
slice_6,TransactionDT,20.72326583941456,1.0,0.0,severe_drift
slice_6,TransactionAmt,0.09120970422958434,0.0558,3.443584503215665e-07,no_drift
slice_6,card1,0.0025261069984131,0.0216,0.19388058752957116,no_drift
slice_6,card2,0.013213668329029085,0.0558,3.443584503215665e-07,no_drift
slice_6,card3,0.0001311365810947997,0.0118,0.8772886704265563,no_drift
slice_6,card5,0.048096100762475065,0.0332,0.00807878015950187,no_drift
slice_6,addr1,0.0036461004686316706,0.0192,0.3153878109541569,no_drift
slice_6,addr2,0.06486742789065728,0.0276,0.044344509833001894,no_drift
slice_6,dist1,0.010525962899435979,0.047,3.18390456838036e-05,no_drift
slice_6,dist2,0.08170056868115394,0.06903101893597836,1.0018354144586686e-08,no_drift
slice_6,C1,0.033517598379349554,0.077,2.599613076905551e-13,no_drift
slice_6,C2,0.06989606265362536,0.1112,2.4940577435450768e-27,no_drift
slice_6,C3,0.0,0.0116,0.8896523693694147,no_drift
slice_6,C4,0.06703686562731152,0.1146,5.282665750052909e-29,no_drift
slice_6,C5,0.042712159514189336,0.096,1.8192730541873077e-20,no_drift
slice_6,C6,0.025840839043384092,0.0546,6.682689970480739e-07,no_drift
slice_6,C7,0.0006968508776742264,0.019,0.327510623300811,no_drift
slice_6,C8,0.2010441007665897,0.2042,1.3335618700131462e-91,moderate_drift
slice_6,C9,0.2727402530092405,0.2476,6.256005163679079e-135,severe_drift
slice_6,C10,0.2070627973489248,0.208,4.727495309454111e-95,moderate_drift
slice_6,C11,0.027210835798467586,0.0526,1.953957374586669e-06,no_drift
slice_6,C12,0.08056120916335552,0.0972,5.687739636932356e-21,no_drift
slice_6,C13,0.08095364138811824,0.128,4.260108354087564e-36,no_drift
slice_6,C14,0.026986061387999947,0.0642,2.2168737225398407e-09,no_drift
slice_6,D1,0.07732028739179467,0.1366,4.564990533492945e-41,no_drift
slice_6,D2,0.029413160926916076,0.101,1.3009214087427193e-22,no_drift
slice_6,D3,0.003801695932252271,0.0356,0.0035374188173280838,no_drift
slice_6,D4,0.05424783474506799,0.1302,2.4498544112959453e-37,no_drift
slice_6,D5,0.008041189163899155,0.046,5.070286479179405e-05,no_drift
slice_6,D6,0.04144115738803322,0.1004,2.385160897494323e-22,no_drift
slice_6,D7,0.06078228189679856,0.07796057042958195,3.492113804406973e-11,no_drift
slice_6,D8,0.04319098364752523,0.065,1.3213172211291859e-09,no_drift
slice_6,D9,0.03609573720930396,0.0598,3.403305068164756e-08,no_drift
slice_6,D10,0.026780512251447182,0.1068,3.0752731291050766e-25,no_drift
slice_6,D11,0.023968908566179323,0.1176,1.5977384060169805e-30,no_drift
slice_6,D12,0.022970296426479644,0.0876,4.149225835813723e-17,no_drift
slice_6,D13,0.015245252884369582,0.0634,3.6955927696346085e-09,no_drift
slice_6,D14,0.03705635401272234,0.0762,4.803302955986661e-13,no_drift
slice_6,D15,0.07670929037176276,0.1522,6.431027375481902e-51,no_drift
slice_6,V1,5.965760595733894e-30,0.0006,0.9999999999999992,no_drift
slice_6,V2,1.1449359226367257e-05,0.0266,0.05814934209540375,no_drift
slice_6,V3,1.1465296651016522e-05,0.0342,0.00576697094989148,no_drift
slice_6,V4,0.0029786017465701043,0.0222,0.17005669975862542,no_drift
slice_6,V5,0.0026851378883271096,0.0194,0.3035775745288207,no_drift
slice_6,V6,4.2797569789056754e-05,0.0208,0.22957851727698175,no_drift
slice_6,V7,4.278238910686066e-05,0.0202,0.25945194403220523,no_drift
slice_6,V8,4.283704193960726e-05,0.0178,0.40671816589876386,no_drift
slice_6,V9,4.283704193960726e-05,0.018,0.3927625063294053,no_drift
slice_6,V10,0.0003107356458651048,0.0178,0.40671816589876386,no_drift
slice_6,V11,0.00033576463222859663,0.018,0.3927625063294053,no_drift
slice_6,V12,0.04662530742258109,0.1088,3.531723404889136e-26,no_drift
slice_6,V13,0.04647171152527959,0.1058,8.938050727766226e-25,no_drift
slice_6,V14,1.972152263052529e-31,0.0002,0.9999999999999996,no_drift
slice_6,V15,1.972152263052529e-31,0.0044,0.9999999999051078,no_drift
slice_6,V16,1.972152263052529e-31,0.0068,0.9998297385818663,no_drift
slice_6,V17,0.002103098110192357,0.0124,0.8367973787613723,no_drift
slice_6,V18,0.0022772112045209535,0.0128,0.8073761670585852,no_drift
slice_6,V19,0.01090976589697571,0.0414,0.000378897480158173,no_drift
